n,NORM,CU,NV DX,NV GL,NV OCL,CUFFT,CLFFT,AMD DX,AMD GL,AMD OCL,FFTW,OMP,C,CU/CUFFT,DX/CU,OCL/CU,GL/CU,CLFFT/OCL,AMD DX/OCL,AMD GL/OCL,CUFFT/CU,FFTW/CU,OMP/CU,C/CU,AMD/NV OCL,AMD/NV DX,AMD/NV GL,CLFFT/CUFFT,CU BATCH,CUFFT BATCH,CUFFT/CU BATCH,CU/CUFFT BATCH
4,1,4.1,5.4,5.4,12.2,4.5,71,4.7,7.5,11.7,0,2,0,0.91,1.32,2.98,1.32,6.07,0.40,0.64,1.10,0.00,0.49,0.00,0.96,0.87,1.39,15.78,191870.5,6763.9,0.04,28.37
8,1,4.4,5.6,5.6,12.2,4.9,76,5,8.8,11.8,0,9,0,0.90,1.27,2.77,1.27,6.44,0.42,0.75,1.11,0.00,2.05,0.00,0.97,0.89,1.57,15.51,116257.2,6880.6,0.06,16.90
16,1,4.6,5.9,5.9,12,5.4,78,9,8.1,12.4,0,3,0,0.85,1.28,2.61,1.28,6.29,0.73,0.65,1.17,0.00,0.65,0.00,1.03,1.53,1.37,14.44,67860.1,6791.2,0.10,9.99
32,1,4.9,6.1,6.3,12.9,6.2,75,9.3,8.4,13.3,0,4,0,0.79,1.24,2.63,1.29,5.64,0.70,0.63,1.27,0.00,0.82,0.00,1.03,1.52,1.33,12.10,38751.4,7811.7,0.20,4.96
64,1,5.3,6.5,7.1,15.6,4.6,73,9.9,8.8,13.7,0,5,0,1.15,1.23,2.94,1.34,5.33,0.72,0.64,0.87,0.00,0.94,0.00,0.88,1.52,1.24,15.87,23228,9517.8,0.41,2.44
128,1,5.8,7.1,7.8,17.6,5.3,76,12.7,9.1,14.5,0,6,1,1.09,1.22,3.03,1.34,5.24,0.88,0.63,0.91,0.00,1.03,0.17,0.82,1.79,1.17,14.34,15392.8,7271.5,0.47,2.12
256,1,6.4,7.8,9.1,17.2,6.3,75,13.7,10.3,15.7,0,13,3,1.02,1.22,2.69,1.42,4.78,0.87,0.66,0.98,0.00,2.03,0.47,0.91,1.76,1.13,11.90,18971.8,7686.9,0.41,2.47
512,1,7.8,9.3,11.6,22,5.7,78,15.5,12.1,17,0,20,6,1.37,1.19,2.82,1.49,4.59,0.91,0.71,0.73,0.00,2.56,0.77,0.77,1.67,1.04,13.68,26111.5,8801.3,0.34,2.97
1024,1,8.6,10.5,12.7,23.3,7.3,82,21.4,17.9,23.1,2,26,15,1.18,1.22,2.71,1.48,3.55,0.93,0.77,0.85,0.23,3.02,1.74,0.99,2.04,1.41,11.23,30850.8,11078.2,0.36,2.78
2048,1,11.1,13.5,16.2,26.1,7.1,88,25.4,23.5,26.9,5,41,32,1.56,1.22,2.35,1.46,3.27,0.94,0.87,0.64,0.45,3.69,2.88,1.03,1.88,1.45,12.39,41324,7277.7,0.18,5.68
4096,1,14.3,17.1,21.2,30.8,8.8,113,30.3,33.9,32,7,37,69,1.63,1.20,2.15,1.48,3.53,0.95,1.06,0.62,0.49,2.59,4.83,1.04,1.77,1.60,12.84,46739.5,9270,0.20,5.04
8192,1,17.7,20.2,26.3,41.1,13.2,107,39.7,45.4,39.5,20,80,152,1.34,1.14,2.32,1.49,2.71,1.01,1.15,0.75,1.13,4.52,8.59,0.96,1.97,1.73,8.11,54453.3,14692.5,0.27,3.71
16384,1,30.7,32.9,43.7,54.7,15.3,108,65.9,62.6,50.6,52,149,315,2.01,1.07,1.78,1.42,2.13,1.30,1.24,0.50,1.69,4.85,10.26,0.93,2.00,1.43,7.06,62415.1,15010.1,0.24,4.16
32768,1,46.4,51.6,70.5,83.7,21.4,113,54.6,95.7,67.4,120,273,651,2.17,1.11,1.80,1.52,1.68,0.81,1.42,0.46,2.59,5.88,14.03,0.81,1.06,1.36,5.28,71061.2,16903.3,0.24,4.20
65536,1,82.7,92.1,134,142.4,35.2,151,158.2,195.1,160.1,262,589,1405,2.35,1.11,1.72,1.62,0.94,0.99,1.22,0.43,3.17,7.12,16.99,1.12,1.72,1.46,4.29,88039.9,18000.5,0.20,4.89
131072,1,177,184.4,293,309,58.8,266,416,452.5,447.5,573,1127,3082,3.01,1.04,1.75,1.66,0.59,0.93,1.01,0.33,3.24,6.37,17.41,1.45,2.26,1.54,4.52,102568.5,20748.2,0.20,4.94
262144,1,414.8,424.6,732.5,681.3,105,423,952.7,997.9,982,1201,2433,6517,3.95,1.02,1.64,1.77,0.43,0.97,1.02,0.25,2.90,5.87,15.71,1.44,2.24,1.36,4.03,114626,22271.6,0.19,5.15
524288,1,909.2,932.5,1539.3,1454.8,242.2,844,2483.7,2655.4,2544.2,7453,5016,13909,3.75,1.03,1.60,1.69,0.33,0.98,1.04,0.27,8.20,5.52,15.30,1.75,2.66,1.73,3.48,180916.1,28029.3,0.15,6.45
1048576,1,2046.7,2072.2,3447.1,3194.1,377.1,1435,6881.1,7310.9,7146.5,16150,14777,33403,5.43,1.01,1.56,1.68,0.20,0.96,1.02,0.18,7.89,7.22,16.32,2.24,3.32,2.12,3.81,189395.6,22926.6,0.12,8.26
2097152,1,4532.1,4584.7,7576.3,7063.1,752.7,2797,13659.1,14487.5,14305,34176,63569,90479,6.02,1.01,1.56,1.67,0.20,0.95,1.01,0.17,7.54,14.03,19.96,2.03,2.98,1.91,3.72,195519.7,23601.6,0.12,8.28
4194304,1,11155.6,10812.7,16921.7,16584.6,1475.2,5205,31800.4,33689.6,35306.6,70544,141152,206556,7.56,0.97,1.49,1.52,0.15,0.90,0.95,0.13,6.32,12.65,18.52,2.13,2.94,1.99,3.53,205720.6,23993.6,0.12,8.57
8388608,1,24797.5,24607.6,38476.4,38383.4,3038.3,10797,111703.5,112034.3,124732.8,151657,318372,439496,8.16,0.99,1.55,1.55,0.09,0.90,0.90,0.12,6.12,12.84,17.72,3.25,4.54,2.91,3.55,212262.9,24459.4,0.12,8.68
16777216,1,52269.2,53040.6,82927,82571.5,6523.1,22400,860867.8,,358521.9,325576,682050,920150,8.01,1.01,1.58,1.59,0.06,2.40,,0.12,6.23,13.05,17.60,4.34,16.23,,3.43,216797.3,26414,0.12,8.21
33554432,1,108009.9,112202.4,175610.6,171794.8,15284.2,51566,,,872238.6,657156,1437337,1936139,7.07,1.04,1.59,1.63,0.06,,,0.14,6.08,13.31,17.93,5.08,,,3.37,220730.5,30061.6,0.14,7.34
67108864,1,225134.2,237924.4,362815,357497.8,33731,3700671,,,1901809.7,1399217,3026029,4012005,6.67,1.06,1.59,1.61,1.95,,,0.15,6.22,13.44,17.82,5.32,,,109.71,226615.2,33911.8,0.15,6.68